id;type;year;species;RU_index;rid;Living_cohorts;averageHeight;averageAge;avgDeltaHPot;avgDeltaHRealized;added;addedVegetative;died;recruited;refRatio;carbonLiving;carbonGain
83;128;101;Pico;83;84;1110;0.14838571846485138;2;0.15421976149082184;0.05541092902421951;0;0;7;0;0.75;0;11.8488816169467
82;128;101;Potr;82;83;17;0.4001771807670593;2;0.3662038743495941;0.23328149318695068;0;0;0;0;0.8;0;0
82;128;101;Pico;82;83;1068;0.15146610140800476;2;0.1559256613254547;0.05654548108577728;0;0;2;0;0.75;0;3.053985682250902
82;128;101;Pima;82;83;501;0.08737470209598541;2;0.039797343313694;0.019950659945607185;0;0;4;0;0.5;0;18.051843056883534
81;128;101;Pico;81;82;1101;0.15105825662612915;2;0.15569619834423065;0.05625959858298302;0;0;2;0;0.75;0;3.063794195956548
81;128;101;Pima;81;82;478;0.0866461843252182;2;0.0396680124104023;0.019579298794269562;0;0;1;0;0.5;0;4.510470162437563
80;128;101;Pima;80;81;487;0.08686021715402603;2;0.03971342369914055;0.01965957321226597;0;0;5;0;0.5;0;22.836958189283763
80;128;101;Potr;80;81;12;0.47433099150657654;2;0.4075554609298706;0.26964160799980164;0;0;0;0;0.8;0;0
80;128;101;Pico;80;81;949;0.14991579949855804;2;0.15498663485050201;0.055928703397512436;0;0;6;0;0.75;0;9.67712371312254
79;128;101;Pima;79;80;507;0.08670776337385178;2;0.03987857699394226;0.019020892679691315;0;0;6;0;0.5;0;27.342346150628977
79;128;101;Pico;79;80;1069;0.1510123610496521;2;0.15527348220348358;0.056697338819503784;0;0;2;0;0.75;0;3.063794195956548
78;128;101;Pima;78;79;454;0.08797264099121094;2;0.03989266976714134;0.02024438977241516;0;0;2;0;0.5;0;9.020940324875125
78;128;101;Pico;78;79;1075;0.1497696489095688;2;0.15514786541461945;0.05559832602739334;0;0;4;0;0.75;0;6.127588391913096
77;128;101;Pima;77;78;448;0.08664362132549286;2;0.03965824097394943;0.019605547189712524;0;0;8;0;0.5;0;36.083761607136765
77;128;101;Pico;77;78;1073;0.1515994369983673;2;0.1551743447780609;0.05739770457148552;0;0;3;0;0.75;0;5.2877845116024105
76;128;101;Pico;76;77;1146;0.15015065670013428;2;0.15534891188144684;0.055749423801898956;0;0;6;0;0.75;0;10.575568693365199
76;128;101;Pima;76;77;442;0.0872659757733345;2;0.03993851691484451;0.01940283365547657;0;0;4;0;0.5;0;18.178588657742168
75;128;101;Pima;75;76;510;0.0879804715514183;2;0.039959777146577835;0.020054573193192482;0;0;4;0;0.5;0;18.178588483057773
75;128;101;Pico;75;76;1106;0.1507834941148758;2;0.15556323528289795;0.056137025356292725;0;0;2;0;0.75;0;3.5251896194283376
74;128;101;Pima;74;75;446;0.0864579975605011;2;0.03963851183652878;0.019498424604535103;0;0;0;0;0.5;0;0
74;128;101;Pico;74;75;1162;0.1501000076532364;2;0.15497340261936188;0.056234631687402725;0;0;4;0;0.75;0;6.585276619664576
73;128;101;Pima;73;74;456;0.088160440325737;2;0.04000703990459442;0.020053263753652573;0;0;4;0;0.5;0;18.32493625766405
73;128;101;Pico;73;74;1185;0.1518895924091339;2;0.15584000945091248;0.05672432854771614;0;0;0;0;0.75;0;0
73;128;101;Bene;73;74;1;1.0314503908157349;2;0.5339500904083252;0.6636149287223816;0;0;0;0;0.55;0;0
72;128;101;Pima;72;73;514;0.08832256495952606;2;0.04014522582292557;0.019807280972599983;0;0;5;0;0.5;0;22.823447796624748
72;128;101;Pico;72;73;1153;0.1538299322128296;2;0.15680068731307983;0.05756048485636711;0;0;3;0;0.75;0;3.76121893607202
71;128;101;Pima;71;72;488;0.08641280233860016;2;0.03989953175187111;0.018654892221093178;0;0;3;0;0.5;0;13.668674442069577
71;128;101;Potr;71;72;13;0.37861841917037964;2;0.36285680532455444;0.21353164315223694;0;0;0;0;0.8;0;0
71;128;101;Pico;71;72;990;0.15081073343753815;2;0.1559397131204605;0.055674005299806595;0;0;4;0;0.75;0;7.064994043298678
70;128;101;Pima;70;71;480;0.08795996755361557;2;0.04017549008131027;0.019316289573907852;0;0;4;0;0.5;0;18.01424653297368
70;128;101;Bene;70;71;1;1.0436954498291016;2;0.537855327129364;0.669448971748352;0;0;0;0;0.55;0;0
70;128;101;Pico;70;71;1323;0.15441268682479858;2;0.15720434486865997;0.057514552026987076;0;0;5;0;0.75;0;8.466756469625416
69;128;101;Bene;69;70;1;1.0294557809829712;2;0.5350671410560608;0.6597914099693298;0;0;0;0;0.55;0;0
69;128;101;Pima;69;70;470;0.0877198576927185;2;0.039885178208351135;0.019960010424256325;0;0;1;0;0.5;0;4.505752427174206
69;128;101;Pico;69;70;1342;0.1517644226551056;2;0.15669399499893188;0.055566493421792984;0;0;5;0;0.75;0;7.958100621455939
68;128;101;Pima;68;69;485;0.08904717862606049;2;0.04024234786629677;0.020191125571727753;0;0;6;0;0.5;0;27.15258634354401
68;128;101;Pico;68;69;1371;0.15610459446907043;2;0.15773151814937592;0.05852391570806503;0;0;2;0;0.75;0;3.094678040366044
67;128;101;Pima;67;68;494;0.08899934589862823;2;0.040158115327358246;0.020392591133713722;0;0;3;0;0.5;0;13.507179665373203
67;128;101;Pico;67;68;1386;0.15484346449375153;2;0.15787723660469055;0.057094376534223557;0;0;2;0;0.75;0;3.5779686897618905
66;128;101;Pima;66;67;424;0.0890277624130249;2;0.039866853505373;0.02137862704694271;0;0;3;0;0.5;0;13.53236035530188
66;128;101;Pico;66;67;1286;0.15397372841835022;2;0.15550728142261505;0.05940184369683266;0;0;4;0;0.75;0;7.047856792048383
65;128;101;Pico;65;66;1344;0.15441462397575378;2;0.15675902366638184;0.05832517892122269;0;0;6;0;0.75;0;10.602227220283801
65;128;101;Potr;65;66;9;0.4279952049255371;2;0.3985707759857178;0.23035171627998352;0;0;0;0;0.8;0;0
65;128;101;Pima;65;66;438;0.08750885725021362;2;0.03985706716775894;0.019869770854711533;0;0;2;0;0.5;0;9.017825812569017
64;128;101;Pima;64;65;435;0.0894390344619751;2;0.04000198096036911;0.0213729590177536;0;0;0;0;0.5;0;0
64;128;101;Pico;64;65;1448;0.154265359044075;2;0.15580487251281738;0.05926920473575592;0;0;3;0;0.75;0;5.301113774608718
63;128;101;Pima;63;64;500;0.08781315386295319;2;0.03990655019879341;0.019995596259832382;0;0;3;0;0.5;0;13.660925631108672
63;128;101;Pico;63;64;1539;0.15365824103355408;2;0.15700525045394897;0.05715810880064964;0;0;10;0;0.75;0;17.305896501429153
62;128;101;Bene;62;63;1;1.054702639579773;2;0.5359023809432983;0.6836700439453125;0;0;0;0;0.55;0;0
62;128;101;Pico;62;63;1609;0.15641279518604279;2;0.15730437636375427;0.0595373660326004;0;0;9;0;0.75;0;14.608846547473515
62;128;101;Pima;62;63;486;0.0896439328789711;2;0.03999710455536842;0.021550366654992104;0;0;0;0;0.5;0;0
61;128;101;Pima;61;62;483;0.0888468399643898;2;0.040114812552928925;0.02040564827620983;0;0;6;0;0.5;0;27.169686885280797
61;128;101;Pico;61;62;1617;0.15519464015960693;2;0.15697890520095825;0.05869350954890251;0;0;6;0;0.75;0;9.739231272373374
60;128;101;Pima;60;61;580;0.08913817256689072;2;0.04006804898381233;0.020812541246414185;0;0;4;0;0.5;0;18.155166143687726
60;128;101;Pico;60;61;1630;0.15592814981937408;2;0.15637196600437164;0.06003337353467941;0;0;6;0;0.75;0;10.693423300820832
59;128;101;Pima;59;60;588;0.08953337371349335;2;0.04022521525621414;0.020742548629641533;0;0;7;0;0.5;0;31.809116800094188
59;128;101;Pico;59;60;1606;0.156533345580101;2;0.15737588703632355;0.05946669355034828;0;0;6;0;0.75;0;10.24454963649288
58;128;101;Pima;58;59;1069;0.08947382867336273;2;0.04008740931749344;0.02106359973549843;0;0;10;0;0.5;0;45.44404048931796
58;128;101;Pico;58;59;1617;0.15903086960315704;2;0.15779909491539001;0.06134677678346634;0;0;4;0;0.75;0;7.162300635306533
57;128;101;Pima;57;58;434;0.08798540383577347;2;0.04004921019077301;0.019785309210419655;0;0;7;0;0.5;0;31.842751478854467
57;128;101;Pico;57;58;1149;0.15374253690242767;2;0.1562616378068924;0.05821742117404938;0;0;1;0;0.75;0;1.767470716223907
56;128;101;Pima;56;57;428;0.08900544047355652;2;0.040043916553258896;0.020830130204558372;0;0;3;0;0.5;0;13.530669667561014
56;128;101;Pico;56;57;1171;0.1542678326368332;2;0.15564899146556854;0.05949609726667404;0;0;5;0;0.75;0;8.379718818280384
55;128;101;Pima;55;56;457;0.08875228464603424;2;0.04003327339887619;0.020599180832505226;0;0;3;0;0.5;0;13.528020431881203
55;128;101;Bene;55;56;1;1.0307639837265015;2;0.5298263430595398;0.669621467590332;0;0;0;0;0.55;0;0
55;128;101;Pico;55;56;1177;0.15501904487609863;2;0.15648679435253143;0.05923614278435707;0;0;8;0;0.75;0;13.700377505386824
54;128;101;Potr;54;55;87;0.3739383816719055;2;0.3853442668914795;0.19509826600551605;0;0;1;0;0.8;0;0.47007438415502306
54;128;101;Pima;54;55;1361;0.08182075619697571;2;0.03898097202181816;0.016949370503425598;0;0;16;0;0.5;0;72.98346029503351
53;128;101;Bene;53;54;3;0.8840784430503845;2;0.5052915215492249;0.5612640380859375;0;0;0;0;0.55;0;0
53;128;101;Potr;53;54;123;0.37089306116104126;2;0.3817123770713806;0.19466660916805267;0;0;2;0;0.8;0;0.8562443194679501
53;128;101;Pima;53;54;1265;0.08147275447845459;2;0.03897697106003761;0.016598744317889214;0;0;13;0;0.5;0;59.12098856766848
52;128;101;Pima;52;53;898;0.08268270641565323;2;0.03918454423546791;0.017203280702233315;0;0;7;0;0.5;0;31.824643791337913
52;128;101;Potr;52;53;119;0.3677436411380768;2;0.3772355020046234;0.19534456729888916;0;0;0;0;0.8;0;0
51;128;101;Pima;51;52;1389;0.08179245889186859;2;0.03904859721660614;0.016708368435502052;0;0;15;0;0.5;0;68.43497395367618
50;128;101;Pima;50;51;944;0.08257781714200974;2;0.03899453580379486;0.01768428459763527;0;0;15;0;0.5;0;68.34919354888022
50;128;101;Potr;50;51;68;0.41626161336898804;2;0.39375725388526917;0.23061823844909668;0;0;0;0;0.8;0;0
49;128;101;Pima;49;50;1582;0.08281678706407547;2;0.03896646946668625;0.018004482612013817;0;0;18;0;0.5;0;82.20030670734688
49;128;101;Bene;49;50;15;0.7673493027687073;2;0.466720312833786;0.48453208804130554;0;0;0;0;0.55;0;0
48;128;101;Pima;48;49;834;0.08308137953281403;2;0.038975588977336884;0.018243061378598213;0;0;12;0;0.5;0;54.62883988954489
48;128;101;Potr;48;49;79;0.38468772172927856;2;0.369191437959671;0.21991029381752014;0;0;1;0;0.8;0;0.4692225734652983
48;128;101;Bene;48;49;6;0.6282351613044739;2;0.41302990913391113;0.3991450369358063;0;0;0;0;0.55;0;0
47;128;101;Pima;47;48;1593;0.08293799310922623;2;0.03899984434247017;0.018028056249022484;0;0;17;0;0.5;0;77.40839991133046
46;128;101;Pima;46;47;1544;0.08354181796312332;2;0.039013613015413284;0.01856980472803116;0;0;23;0;0.5;0;104.80900401946147
45;128;101;Pima;45;46;1635;0.08372659236192703;2;0.03909974917769432;0.01850365847349167;0;0;18;0;0.5;0;82.16750700546712
44;128;101;Pima;44;45;1450;0.08350539207458496;2;0.039059560745954514;0.018415743485093117;0;0;20;0;0.5;0;91.24903033262501
43;128;101;Pima;43;44;1228;0.08391158282756805;2;0.03913149982690811;0.01859678514301777;0;0;10;0;0.5;0;46.11322990629417
43;128;101;Potr;43;44;78;0.41015294194221497;2;0.38282740116119385;0.2329922467470169;0;0;1;0;0.8;0;0.47123753131327606
42;128;101;Pima;42;43;1148;0.08319353312253952;2;0.039023593068122864;0.018192997202277184;0;0;9;0;0.5;0;40.89099330080943
42;128;101;Potr;42;43;83;0.41243013739585876;2;0.382885217666626;0.2352200299501419;0;0;0;0;0.8;0;0
41;128;101;Pima;41;42;1629;0.0839255228638649;2;0.03917382284998894;0.01848072186112404;0;0;20;0;0.5;0;90.94743463870869
41;128;101;Bene;41;42;12;0.588312566280365;2;0.43860700726509094;0.33200234174728394;0;0;2;0;0.55;0;3.7037707006348946
40;128;101;Potr;40;41;83;0.432037353515625;2;0.3974354863166809;0.24205762147903442;0;0;0;0;0.8;0;0
40;128;101;Pima;40;41;1636;0.08345218002796173;2;0.039068207144737244;0.018315082415938377;0;0;17;0;0.5;0;77.76303258376652
39;128;101;Pima;39;40;1667;0.08398593962192535;2;0.03916894644498825;0.018540477380156517;0;0;13;0;0.5;0;59.23756802265778
38;128;101;Pima;38;39;1662;0.08400626480579376;2;0.03914172574877739;0.01864013448357582;0;0;15;0;0.5;0;68.16208261198629
37;128;101;Potr;37;38;60;0.4157359004020691;2;0.3870772123336792;0.23384788632392883;0;0;1;0;0.8;0;0.47394327154098786
37;128;101;Pima;37;38;1634;0.08450277149677277;2;0.03914268687367439;0.01912461407482624;0;0;10;0;0.5;0;45.519471841824924
37;128;101;Bene;37;38;7;0.6990772485733032;2;0.4705354869365692;0.4091687798500061;0;0;0;0;0.55;0;0
36;128;101;Potr;36;37;69;0.42380771040916443;2;0.4003828763961792;0.23045112192630768;0;0;0;0;0.8;0;0
36;128;101;Pima;36;37;1653;0.0841800719499588;2;0.039097968488931656;0.018932292237877846;0;0;28;0;0.5;0;127.37634979964488
35;128;101;Pima;35;36;1649;0.08491463959217072;2;0.03922691196203232;0.019261304289102554;0;0;25;0;0.5;0;114.1425639677249
34;128;101;Pima;34;35;1655;0.08616230636835098;2;0.039526451379060745;0.01963009126484394;0;0;19;0;0.5;0;86.44996337521977
34;128;101;Bene;34;35;43;0.6908780932426453;2;0.4366568624973297;0.4333932101726532;0;0;1;0;0.55;0;2.384944747722024
33;128;101;Bene;33;34;25;0.823375940322876;2;0.4772416651248932;0.5204417705535889;0;0;0;0;0.55;0;0
33;128;101;Pima;33;34;1683;0.08666850626468658;2;0.03941725939512253;0.020408891141414642;0;0;18;0;0.5;0;81.58245178190528
32;128;101;Pima;32;33;1450;0.08692984282970428;2;0.03947415202856064;0.020505890250205994;0;0;21;0;0.5;0;95.40535924627378
31;128;101;Pima;31;32;1723;0.08782695978879929;2;0.03967217728495598;0.020806187763810158;0;0;16;0;0.5;0;72.79955183960618
30;128;101;Pima;30;31;1728;0.08687853813171387;2;0.039551399648189545;0.02020747773349285;0;0;24;0;0.5;0;108.90880902662556
29;128;101;Pima;29;30;1600;0.08770346641540527;2;0.039600715041160583;0.020895909518003464;0;0;9;0;0.5;0;40.65500018013765
28;128;101;Pima;28;29;1625;0.08831630647182465;2;0.039645202457904816;0.021351102739572525;0;0;16;0;0.5;0;72.76783406265255
27;128;101;Pima;27;28;1638;0.08792509883642197;2;0.03966549411416054;0.020900171250104904;0;0;17;0;0.5;0;77.14043248555339
26;128;101;Pima;26;27;904;0.08528754860162735;2;0.03951914235949516;0.0187142975628376;0;0;11;0;0.5;0;50.23183547498756
25;128;101;Pima;25;26;1393;0.08574104309082031;2;0.039543937891721725;0.019089562818408012;0;0;11;0;0.5;0;49.939511765068566
24;128;101;Pima;24;25;1500;0.08658389002084732;2;0.03960736095905304;0.019729048013687134;0;0;17;0;0.5;0;77.42256937348097
23;128;101;Pima;23;24;1529;0.08578155934810638;2;0.03943932428956032;0.01943827234208584;0;0;15;0;0.5;0;68.13734064019184
22;128;101;Pima;22;23;1503;0.08693235367536545;2;0.039599981158971786;0.020098956301808357;0;0;14;0;0.5;0;63.45894869836846
21;128;101;Pima;21;22;1504;0.0874052345752716;2;0.03976144269108772;0.020088383927941322;0;0;8;0;0.5;0;36.2383739011597
20;128;101;Pima;20;21;1502;0.08654969930648804;2;0.03962412849068642;0.01963653415441513;0;0;16;0;0.5;0;72.61368141202536
19;128;101;Pima;19;20;1512;0.08671572059392929;2;0.039690420031547546;0.01963549107313156;0;0;10;0;0.5;0;45.42489352901956
18;128;101;Pima;18;19;1553;0.08734399825334549;2;0.039585765451192856;0.020561397075653076;0;0;17;0;0.5;0;77.14971915655872
17;128;101;Pima;17;18;1534;0.08725200593471527;2;0.039673227816820145;0.02021050825715065;0;0;11;0;0.5;0;49.92786729942897
16;128;101;Pima;16;17;1556;0.08669603615999222;2;0.039627496153116226;0.019788842648267746;0;0;19;0;0.5;0;86.31645026834741
15;128;101;Pima;15;16;1608;0.08651066571474075;2;0.039525777101516724;0.01990552432835102;0;0;12;0;0.5;0;54.88217460453507
14;128;101;Pima;14;15;1581;0.08640827983617783;2;0.039476677775382996;0.01994641311466694;0;0;15;0;0.5;0;68.41410407810176
13;128;101;Pima;13;14;1589;0.08764921128749847;2;0.0397016815841198;0.02052035555243492;0;0;16;0;0.5;0;72.91754278369056
12;128;101;Pima;12;13;1547;0.08802532404661179;2;0.039694540202617645;0.020906459540128708;0;0;8;0;0.5;0;36.37709238884685
11;128;101;Pima;11;12;1562;0.08640208095312119;2;0.039507921785116196;0.01986168697476387;0;0;10;0;0.5;0;45.43161861738886
10;128;101;Pima;10;11;1541;0.08516450971364975;2;0.03934662789106369;0.019108541309833527;0;0;12;0;0.5;0;54.34080165641174
9;128;101;Pima;9;10;1570;0.0857916995882988;2;0.03945617377758026;0.019414708018302917;0;0;15;0;0.5;0;68.59185442840885
8;128;101;Potr;8;9;126;0.34556543827056885;2;0.37743079662323;0.17508287727832794;0;0;0;0;0.8;0;0
8;128;101;Bene;8;9;1;0.7856994867324829;2;0.492192804813385;0.48231643438339233;0;0;0;0;0.55;0;0
8;128;101;Pima;8;9;1336;0.08514371514320374;2;0.03928089141845703;0.019300337880849838;0;0;15;0;0.5;0;67.800038218048
7;128;101;Potr;7;8;76;0.30748873949050903;2;0.3736877143383026;0.14063012599945068;0;0;0;0;0.8;0;0
7;128;101;Pima;7;8;924;0.08503318578004837;2;0.03937177360057831;0.018940867856144905;0;0;9;0;0.5;0;40.95511804716797
7;128;101;Bene;7;8;5;0.46789851784706116;2;0.3877161145210266;0.2676472067832947;0;0;0;0;0.55;0;0
6;128;101;Pima;6;7;1424;0.08516746759414673;2;0.03942515701055527;0.018902285024523735;0;0;23;0;0.5;0;104.34991469250932
5;128;101;Pima;5;6;1529;0.08575166761875153;2;0.03944797441363335;0.019417889416217804;0;0;18;0;0.5;0;81.87899530241373
4;128;101;Pima;4;5;1405;0.08486320823431015;2;0.039276380091905594;0.01903245411813259;0;0;12;0;0.5;0;54.77570621736216
3;128;101;Pima;3;4;1425;0.08511243760585785;2;0.039297569543123245;0.019219504669308662;0;0;14;0;0.5;0;63.9535474859792
2;128;101;Pima;2;3;1459;0.08580823987722397;2;0.03941040113568306;0.019579289481043816;0;0;12;0;0.5;0;54.35741573781007
1;128;101;Pima;1;2;1456;0.08541194349527359;2;0.03935965150594711;0.019331691786646843;0;0;13;0;0.5;0;59.1428019300192
0;128;101;Pima;0;1;1101;0.08421476930379868;2;0.039343565702438354;0.01819765195250511;0;0;5;0;0.5;0;22.606494995059293
0;128;101;Bene;0;1;10;0.5035791397094727;2;0.46632781624794006;0.22560974955558777;0;0;0;0;0.55;0;0
89;128;102;Pico;89;90;1455;0.23372645676136017;3;0.19578595459461212;0.07898252457380295;0;0;17;0;0.75;0;26.47491207105891
89;128;102;Pima;89;90;483;0.11332942545413971;3;0.045994143933057785;0.025093957781791687;0;0;5;0;0.5;0;22.134798488617243
89;128;102;Bene;89;90;4;1.3470306396484375;3;0.6746079921722412;0.6419469118118286;0;0;0;0;0.55;2.19960214458082;12.40952926813887
88;128;102;Pico;88;89;1605;0.23894892632961273;3;0.19887973368167877;0.07928681373596191;0;0;25;0;0.75;0;36.77883420314494
88;128;102;Pima;88;89;953;0.11475411802530289;3;0.04644216597080231;0.02494373545050621;0;0;12;0;0.5;0;52.9927168508473
87;128;102;Pima;87;88;479;0.11247214674949646;3;0.045722972601652145;0.025295168161392212;0;0;3;0;0.5;0;13.403894283018154
87;128;102;Pico;87;88;1173;0.2290896326303482;3;0.19412709772586823;0.07733166962862015;0;0;13;0;0.75;0;20.662993175190195
86;128;102;Pico;86;87;1298;0.23174414038658142;3;0.19581131637096405;0.07721737772226334;0;0;18;0;0.75;0;28.416215830048685
86;128;102;Pima;86;87;542;0.1123347207903862;3;0.04616031050682068;0.023580336943268776;0;0;6;0;0.5;0;26.653917349273986
86;128;102;Bene;86;87;1;0.9551459550857544;3;0.5176646113395691;0.61332106590271;0;0;0;0;0.55;0;0
85;128;102;Pico;85;86;1159;0.2264477014541626;3;0.19312171638011932;0.07609223574399948;0;0;10;0;0.75;0;19.28237913113343
85;128;102;Pima;85;86;453;0.11078518629074097;3;0.04559576138854027;0.023984340950846672;0;0;0;0;0.5;0;0
84;128;102;Pico;84;85;1115;0.22803200781345367;3;0.19362053275108337;0.07719133049249649;0;0;13;0;0.75;0;23.130890746857396
84;128;102;Pima;84;85;502;0.11025820672512054;3;0.04571021720767021;0.023124776780605316;0;0;6;0;0.5;0;26.792672829915112
83;128;102;Pima;83;84;481;0.11145642399787903;3;0.04558105394244194;0.024731671437621117;0;0;3;0;0.5;0;13.407276574189845
83;128;102;Pico;83;84;1098;0.2260407656431198;3;0.19241729378700256;0.07701114565134048;0;0;12;0;0.75;0;19.59011953238163
82;128;102;Potr;82;83;17;0.7069050073623657;3;0.5351901054382324;0.3067278563976288;0;0;0;0;0.8;0;0
82;128;102;Pico;82;83;1057;0.22803480923175812;3;0.19441834092140198;0.07599950581789017;0;0;11;0;0.75;0;18.61745543855141
82;128;102;Pima;82;83;495;0.11119469255208969;3;0.04580521211028099;0.02377723529934883;0;0;6;0;0.5;0;26.691690812680235
81;128;102;Pico;81;82;1093;0.23095948994159698;3;0.19397573173046112;0.07939920574426651;0;0;8;0;0.75;0;12.600031728947371
81;128;102;Pima;81;82;475;0.11046428978443146;3;0.0455603189766407;0.023830775171518326;0;0;3;0;0.5;0;13.284680387260355
80;128;102;Pima;80;81;483;0.11082474142313004;3;0.04561712592840195;0.02394655905663967;0;0;4;0;0.5;0;17.780550226470915
80;128;102;Potr;80;81;12;0.794374406337738;3;0.5850977301597595;0.3200434148311615;0;0;0;0;0.8;0;0
80;128;102;Pico;80;81;942;0.22933854162693024;3;0.19323007762432098;0.07873494178056717;0;0;7;0;0.75;0;9.351577358876447
79;128;102;Pima;79;80;504;0.11133991926908493;3;0.04555755481123924;0.024696307256817818;0;0;3;0;0.5;0;13.184195423505386
79;128;102;Pico;79;80;1065;0.22691361606121063;3;0.19369280338287354;0.07564309984445572;0;0;4;0;0.75;0;6.300016051142814
78;128;102;Pima;78;79;451;0.11299383640289307;3;0.04594723880290985;0.02502780221402645;0;0;3;0;0.5;0;13.280787252201918
78;128;102;Pico;78;79;1065;0.2265983372926712;3;0.19319522380828857;0.07618586719036102;0;0;10;0;0.75;0;15.641558592772803
77;128;102;Pima;77;78;444;0.11111723631620407;3;0.0455445870757103;0.024513421580195427;0;0;4;0;0.5;0;17.6735261070245
77;128;102;Pico;77;78;1060;0.2288948893547058;3;0.1945529282093048;0.0763472467660904;0;0;13;0;0.75;0;19.510309604107366
76;128;102;Pico;76;77;1129;0.22916336357593536;3;0.19380199909210205;0.07796664535999298;0;0;17;0;0.75;0;26.48849266843564
76;128;102;Pima;76;77;436;0.11171818524599075;3;0.04573570191860199;0.024474943056702614;0;0;6;0;0.5;0;26.561574504403836
